"document_id","doc_type","bbl","full_address","unit","borough","property_type","recorded / filed","doc_amount"
"2018030700730002","AGREEMENT",3001671056,"319 SCHERMERHORN STREET","13C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671057,"319 SCHERMERHORN STREET","13D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671058,"319 SCHERMERHORN STREET","14A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671059,"319 SCHERMERHORN STREET","14B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671060,"319 SCHERMERHORN STREET","14C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671062,"319 SCHERMERHORN STREET","15A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671063,"319 SCHERMERHORN STREET","15B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671064,"319 SCHERMERHORN STREET","15C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671065,"319 SCHERMERHORN STREET","15D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671066,"319 SCHERMERHORN STREET","16A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671067,"319 SCHERMERHORN STREET","16B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671068,"319 SCHERMERHORN STREET","17A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671069,"319 SCHERMERHORN STREET","17B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671070,"319 SCHERMERHORN STREET","18A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671071,"319 SCHERMERHORN STREET","18B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671072,"319 SCHERMERHORN STREET","19A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671073,"319 SCHERMERHORN STREET","19B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018030700730002","AGREEMENT",3001671075,"319 SCHERMERHORN STREET","21A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-08 00:00:00",27060450.11
"2018012401230003","MORTGAGE",3024910001,"25 PAIDGE AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-31 00:00:00",27000000
"2018022801444001","ASSIGNMENT OF LEASES AND RENTS",3004530001,"420 CARROLL STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-02 00:00:00",25000000
"2018022801444001","ASSIGNMENT OF LEASES AND RENTS",3004530021,"430 CARROLL STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-02 00:00:00",25000000
"2018030800013004","AGREEMENT",3059060018,"7200 RIDGE BOULEVARD","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-08 00:00:00",24500000
"2018030800013005","ASSIGNMENT OF LEASES AND RENTS",3059060018,"7200 RIDGE BOULEVARD","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-08 00:00:00",24500000
"2018030500534003","AGREEMENT",3001671003,"319 SCHERMERHORN STREET","2A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671004,"319 SCHERMERHORN STREET","2B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671007,"319 SCHERMERHORN STREET","3B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671008,"319 SCHERMERHORN STREET","3C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671009,"319 SCHERMERHORN STREET","3D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671010,"319 SCHERMERHORN STREET","3E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671011,"319 SCHERMERHORN STREET","4A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671013,"319 SCHERMERHORN STREET","4C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671014,"319 SCHERMERHORN STREET","4D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671015,"319 SCHERMERHORN STREET","4E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671016,"319 SCHERMERHORN STREET","5A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671018,"319 SCHERMERHORN STREET","5C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671019,"319 SCHERMERHORN STREET","5D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671020,"319 SCHERMERHORN STREET","5E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671022,"319 SCHERMERHORN STREET","6B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671024,"319 SCHERMERHORN STREET","6D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671025,"319 SCHERMERHORN STREET","6E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671026,"319 SCHERMERHORN STREET","7A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671029,"319 SCHERMERHORN STREET","7D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671030,"319 SCHERMERHORN STREET","7E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671031,"319 SCHERMERHORN STREET","8A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671032,"319 SCHERMERHORN STREET","8B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671033,"319 SCHERMERHORN STREET","8C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671034,"319 SCHERMERHORN STREET","8D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671035,"319 SCHERMERHORN STREET","8E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671036,"319 SCHERMERHORN STREET","9A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671037,"319 SCHERMERHORN STREET","9B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671039,"319 SCHERMERHORN STREET","9D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671040,"319 SCHERMERHORN STREET","9E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671041,"319 SCHERMERHORN STREET","10A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671044,"319 SCHERMERHORN STREET","10D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671045,"319 SCHERMERHORN STREET","10E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671046,"319 SCHERMERHORN STREET","11A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671047,"319 SCHERMERHORN STREET","11B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671048,"319 SCHERMERHORN STREET","11C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671049,"319 SCHERMERHORN STREET","11D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671051,"319 SCHERMERHORN STREET","12B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671052,"319 SCHERMERHORN STREET","12C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671053,"319 SCHERMERHORN STREET","12D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671054,"319 SCHERMERHORN STREET","13A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671055,"319 SCHERMERHORN STREET","13B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671056,"319 SCHERMERHORN STREET","13C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671057,"319 SCHERMERHORN STREET","13D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671058,"319 SCHERMERHORN STREET","14A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671059,"319 SCHERMERHORN STREET","14B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671062,"319 SCHERMERHORN STREET","15A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671063,"319 SCHERMERHORN STREET","15B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671064,"319 SCHERMERHORN STREET","15C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671065,"319 SCHERMERHORN STREET","15D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671066,"319 SCHERMERHORN STREET","16A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671067,"319 SCHERMERHORN STREET","16B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671068,"319 SCHERMERHORN STREET","17A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671069,"319 SCHERMERHORN STREET","17B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671070,"319 SCHERMERHORN STREET","18A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671071,"319 SCHERMERHORN STREET","18B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671072,"319 SCHERMERHORN STREET","19A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671073,"319 SCHERMERHORN STREET","19B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018030500534003","AGREEMENT",3001671075,"319 SCHERMERHORN STREET","21A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-23 00:00:00",24358397.06
"2018022600853001","MORTGAGE",3022820001,"19 KENT AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-02 00:00:00",23722314.76
"2018031400017001","MORTGAGE",3050640036,"50 CLARKSON AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-14 00:00:00",22500000
"2018031400017002","ASSIGNMENT OF LEASES AND RENTS",3050640036,"50 CLARKSON AVENUE","","BROOKLYN","RESIDENTIAL VACANT LAND","2018-03-14 00:00:00",22500000
"2018030700897006","AGREEMENT",3034130041,"345 ELDERT STREET","","BROOKLYN","APARTMENT BUILDING","2018-03-07 00:00:00",20900000
"2018030700897007","ASSIGNMENT OF LEASES AND RENTS",3034130041,"345 ELDERT STREET","","BROOKLYN","APARTMENT BUILDING","2018-03-07 00:00:00",20900000
"2018031600460004","MORTGAGE",3010660035,"1 PROSPECT PARK WEST","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-19 00:00:00",20834847.6
"2018030200794004","AGREEMENT",3010270001,"529 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270003,"523 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270005,"521 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270006,"519 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270010,"158 12TH STREET","","BROOKLYN","DWELLING ONLY - 1 FAMILY","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270011,"160 12TH STREET","","BROOKLYN","DWELLING ONLY - 1 FAMILY","2018-03-05 00:00:00",20623809.39
"2018030200794004","AGREEMENT",3010270066,"157-163 13TH STREET","","BROOKLYN","OFFICE BUILDING","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270001,"529 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270003,"523 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270005,"521 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270006,"519 3 AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270010,"158 12TH STREET","","BROOKLYN","DWELLING ONLY - 1 FAMILY","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270011,"160 12TH STREET","","BROOKLYN","DWELLING ONLY - 1 FAMILY","2018-03-05 00:00:00",20623809.39
"2018030200794005","ASSIGNMENT OF LEASES AND RENTS",3010270066,"157-163 13TH STREET","","BROOKLYN","OFFICE BUILDING","2018-03-05 00:00:00",20623809.39
"2018030500140005","AGREEMENT",3017830047,"276 NOSTRAND AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-07 00:00:00",20425000
"2018030500140005","AGREEMENT",3017830053,"278 NOSTRAND AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-07 00:00:00",20425000
"2018030200164003","AGREEMENT",3016990021,"1588 FULTON STREET","","BROOKLYN","1-3 FAMILY WITH STORE / OFFICE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3025740005,"168 GREENPOINT AVENUE","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460022,"254 SCHOLES STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460024,"258 SCHOLES STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460026,"262 SCHOLES STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460027,"264 SCHOLES STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460047,"257 MESEROLE STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460048,"255 MESEROLE STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018030200164003","AGREEMENT",3030460049,"253 MESEROLE STREET","","BROOKLYN","COMMERCIAL REAL ESTATE","2018-03-12 00:00:00",7878125
"2018020900319002","AGREEMENT",1000051002,"125 BROAD STREET","B","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051007,"125 BROAD STREET","G","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051008,"125 BROAD STREET","B1","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051009,"125 BROAD STREET","B3","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051010,"125 BROAD STREET","B20","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051011,"125 BROAD STREET","B24","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051012,"125 BROAD STREET","B25","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051013,"125 BROAD STREET","B26","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051014,"125 BROAD STREET","B27","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051015,"125 BROAD STREET","B28","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051016,"125 BROAD STREET","B29","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051017,"125 BROAD STREET","B30","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051018,"125 BROAD STREET","B31","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051019,"125 BROAD STREET","B32","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051020,"125 BROAD STREET","B33","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051021,"125 BROAD STREET","B34","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051022,"125 BROAD STREET","B35","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051023,"125 BROAD STREET","B36","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051024,"125 BROAD STREET","G38","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051025,"125 BROAD STREET","G39","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018020900319002","AGREEMENT",1000051026,"125 BROAD STREET","G-40","MANHATTAN","COMMERCIAL CONDO UNIT(S)","2018-03-07 00:00:00",304000000
"2018030500342005","AGREEMENT",1012930059,"600 MADISON AVENUE","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-06 00:00:00",185000000
"2018030500342006","ASSIGNMENT OF LEASES AND RENTS",1012930059,"600 MADISON AVENUE","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-06 00:00:00",185000000
"2018031200614007","AGREEMENT",1013750028,"41-45 EAST 60TH STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",175000000
"2018031200614008","ASSIGNMENT OF LEASES AND RENTS",1013750028,"41-45 EAST 60TH STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",175000000
"2018031900953004","AGREEMENT",1010710001,"555 WEST 42ND STREET","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-20 00:00:00",155000000
"2018031900953005","ASSIGNMENT OF LEASES AND RENTS",1010710001,"555 WEST 42ND STREET","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-20 00:00:00",155000000
"2018030100627002","AGREEMENT",1010140055,"250 WEST 43RD STREET","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-09 00:00:00",129000000
"2018031900953003","MORTGAGE",1010710001,"555 WEST 42ND STREET","","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-20 00:00:00",100327557.98
"2018030900958001","AGREEMENT",1010091001,"146 WEST 57TH STREET","COM","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-14 00:00:00",100000000
"2018030900958004","ASSIGNMENT OF LEASES AND RENTS",1010091001,"146 WEST 57TH STREET","COM","MANHATTAN","COMMERCIAL REAL ESTATE","2018-03-14 00:00:00",100000000
"2018030900338015","AGREEMENT",1018780037,"210 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338015","AGREEMENT",1018780042,"220 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338015","AGREEMENT",1018780047,"230 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338015","AGREEMENT",1018790027,"203 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338016","ASSIGNMENT OF LEASES AND RENTS",1018780037,"210 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338016","ASSIGNMENT OF LEASES AND RENTS",1018780042,"220 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
"2018030900338016","ASSIGNMENT OF LEASES AND RENTS",1018780047,"230 WEST 107 STREET","","MANHATTAN","APARTMENT BUILDING","2018-03-13 00:00:00",91920000
